Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,83014,1967,03,17,,,
IDCJAC0010,83014,1967,03,18,,,
IDCJAC0010,83014,1967,03,19,,,
IDCJAC0010,83014,1967,03,20,,,
IDCJAC0010,83014,1967,03,21,,,
IDCJAC0010,83014,1967,03,22,,,
IDCJAC0010,83014,1967,03,23,,,
IDCJAC0010,83014,1967,03,24,,,
IDCJAC0010,83014,1967,03,25,,,
IDCJAC0010,83014,1967,03,26,,,
IDCJAC0010,83014,1967,03,27,,,
IDCJAC0010,83014,1967,03,28,,,
IDCJAC0010,83014,1967,03,29,,,
IDCJAC0010,83014,1967,03,30,,,
IDCJAC0010,83014,1967,03,31,,,
IDCJAC0010,83014,1967,04,01,,,
IDCJAC0010,83014,1967,04,02,,,
IDCJAC0010,83014,1967,04,03,,,
IDCJAC0010,83014,1967,04,04,,,
IDCJAC0010,83014,1967,04,05,,,
IDCJAC0010,83014,1967,04,06,,,
IDCJAC0010,83014,1967,04,07,,,
IDCJAC0010,83014,1967,04,08,,,
IDCJAC0010,83014,1967,04,09,,,
IDCJAC0010,83014,1967,04,10,,,
IDCJAC0010,83014,1967,04,11,,,
IDCJAC0010,83014,1967,04,12,,,
IDCJAC0010,83014,1967,04,13,,,
IDCJAC0010,83014,1967,04,14,,,
IDCJAC0010,83014,1967,04,15,,,
IDCJAC0010,83014,1967,04,16,,,
IDCJAC0010,83014,1967,04,17,,,
IDCJAC0010,83014,1967,04,18,,,
IDCJAC0010,83014,1967,04,19,,,
IDCJAC0010,83014,1967,04,20,,,
IDCJAC0010,83014,1967,04,21,,,
IDCJAC0010,83014,1967,04,22,,,
IDCJAC0010,83014,1967,04,23,,,
IDCJAC0010,83014,1967,04,24,,,
IDCJAC0010,83014,1967,04,25,,,
IDCJAC0010,83014,1967,04,26,,,
IDCJAC0010,83014,1967,04,27,,,
IDCJAC0010,83014,1967,04,28,,,
IDCJAC0010,83014,1967,04,29,,,
IDCJAC0010,83014,1967,04,30,,,
IDCJAC0010,83014,1967,05,01,,,
IDCJAC0010,83014,1967,05,02,,,
IDCJAC0010,83014,1967,05,03,,,
IDCJAC0010,83014,1967,05,04,,,
IDCJAC0010,83014,1967,05,05,,,
IDCJAC0010,83014,1967,05,06,,,
IDCJAC0010,83014,1967,05,07,,,
IDCJAC0010,83014,1967,05,08,,,
IDCJAC0010,83014,1967,05,09,,,
IDCJAC0010,83014,1967,05,10,,,
IDCJAC0010,83014,1967,05,11,,,
IDCJAC0010,83014,1967,05,12,,,
IDCJAC0010,83014,1967,05,13,,,
IDCJAC0010,83014,1967,05,14,,,
IDCJAC0010,83014,1967,05,15,,,
IDCJAC0010,83014,1967,05,16,,,
IDCJAC0010,83014,1967,05,17,,,
IDCJAC0010,83014,1967,05,18,,,
IDCJAC0010,83014,1967,05,19,,,
IDCJAC0010,83014,1967,05,20,,,
IDCJAC0010,83014,1967,05,21,,,
IDCJAC0010,83014,1967,05,22,,,
IDCJAC0010,83014,1967,05,23,,,
IDCJAC0010,83014,1967,05,24,,,
IDCJAC0010,83014,1967,05,25,,,
IDCJAC0010,83014,1967,05,26,,,
IDCJAC0010,83014,1967,05,27,,,
IDCJAC0010,83014,1967,05,28,,,
IDCJAC0010,83014,1967,05,29,,,
IDCJAC0010,83014,1967,05,30,,,
IDCJAC0010,83014,1967,05,31,,,
IDCJAC0010,83014,1967,06,01,6.1,,Y
IDCJAC0010,83014,1967,06,02,4.4,1,Y
IDCJAC0010,83014,1967,06,03,7.8,1,Y
IDCJAC0010,83014,1967,06,04,3.3,1,Y
IDCJAC0010,83014,1967,06,05,,,
IDCJAC0010,83014,1967,06,06,,,
IDCJAC0010,83014,1967,06,07,,,
IDCJAC0010,83014,1967,06,08,,,
IDCJAC0010,83014,1967,06,09,,,
IDCJAC0010,83014,1967,06,10,,,
IDCJAC0010,83014,1967,06,11,,,
IDCJAC0010,83014,1967,06,12,,,
IDCJAC0010,83014,1967,06,13,,,
IDCJAC0010,83014,1967,06,14,,,
IDCJAC0010,83014,1967,06,15,,,
IDCJAC0010,83014,1967,06,16,,,
IDCJAC0010,83014,1967,06,17,,,
IDCJAC0010,83014,1967,06,18,,,
IDCJAC0010,83014,1967,06,19,2.8,,Y
IDCJAC0010,83014,1967,06,20,2.8,1,Y
IDCJAC0010,83014,1967,06,21,6.7,1,Y
IDCJAC0010,83014,1967,06,22,7.2,1,Y
IDCJAC0010,83014,1967,06,23,1.9,1,Y
IDCJAC0010,83014,1967,06,24,0.0,1,Y
IDCJAC0010,83014,1967,06,25,3.9,1,Y
IDCJAC0010,83014,1967,06,26,10.0,1,Y
IDCJAC0010,83014,1967,06,27,12.2,1,Y
IDCJAC0010,83014,1967,06,28,10.6,1,Y
IDCJAC0010,83014,1967,06,29,5.0,1,Y
IDCJAC0010,83014,1967,06,30,0.0,1,Y
IDCJAC0010,83014,1967,07,01,-0.8,1,Y
IDCJAC0010,83014,1967,07,02,-0.6,1,Y
IDCJAC0010,83014,1967,07,03,-1.1,1,Y
IDCJAC0010,83014,1967,07,04,0.0,1,Y
IDCJAC0010,83014,1967,07,05,1.9,1,Y
IDCJAC0010,83014,1967,07,06,2.2,1,Y
IDCJAC0010,83014,1967,07,07,3.3,1,Y
IDCJAC0010,83014,1967,07,08,2.8,1,Y
IDCJAC0010,83014,1967,07,09,2.2,1,Y
IDCJAC0010,83014,1967,07,10,-2.8,1,Y
IDCJAC0010,83014,1967,07,11,-1.9,1,Y
IDCJAC0010,83014,1967,07,12,-1.4,1,Y
IDCJAC0010,83014,1967,07,13,-0.6,1,Y
IDCJAC0010,83014,1967,07,14,-0.6,1,Y
IDCJAC0010,83014,1967,07,15,-0.6,1,Y
IDCJAC0010,83014,1967,07,16,-1.1,1,Y
IDCJAC0010,83014,1967,07,17,-0.6,1,Y
IDCJAC0010,83014,1967,07,18,-1.7,1,Y
IDCJAC0010,83014,1967,07,19,0.8,1,Y
IDCJAC0010,83014,1967,07,20,1.9,1,Y
IDCJAC0010,83014,1967,07,21,-0.8,1,Y
IDCJAC0010,83014,1967,07,22,-0.6,1,Y
IDCJAC0010,83014,1967,07,23,4.4,1,Y
IDCJAC0010,83014,1967,07,24,0.8,1,Y
IDCJAC0010,83014,1967,07,25,1.7,1,Y
IDCJAC0010,83014,1967,07,26,4.4,1,Y
IDCJAC0010,83014,1967,07,27,5.6,1,Y
IDCJAC0010,83014,1967,07,28,5.6,1,Y
IDCJAC0010,83014,1967,07,29,5.8,1,Y
IDCJAC0010,83014,1967,07,30,4.4,1,Y
IDCJAC0010,83014,1967,07,31,-1.4,1,Y
IDCJAC0010,83014,1967,08,01,-1.1,1,Y
IDCJAC0010,83014,1967,08,02,-1.7,1,Y
IDCJAC0010,83014,1967,08,03,-2.2,1,Y
IDCJAC0010,83014,1967,08,04,-0.2,1,Y
IDCJAC0010,83014,1967,08,05,1.1,1,Y
IDCJAC0010,83014,1967,08,06,3.1,1,Y
IDCJAC0010,83014,1967,08,07,2.7,1,Y
IDCJAC0010,83014,1967,08,08,5.0,1,Y
IDCJAC0010,83014,1967,08,09,1.1,1,Y
IDCJAC0010,83014,1967,08,10,-0.8,1,Y
IDCJAC0010,83014,1967,08,11,-0.4,1,Y
IDCJAC0010,83014,1967,08,12,-0.1,1,Y
IDCJAC0010,83014,1967,08,13,-1.1,1,Y
IDCJAC0010,83014,1967,08,14,-1.9,1,Y
IDCJAC0010,83014,1967,08,15,0.2,1,Y
IDCJAC0010,83014,1967,08,16,1.1,1,Y
IDCJAC0010,83014,1967,08,17,2.4,1,Y
IDCJAC0010,83014,1967,08,18,2.3,1,Y
IDCJAC0010,83014,1967,08,19,2.2,1,Y
IDCJAC0010,83014,1967,08,20,0.1,1,Y
IDCJAC0010,83014,1967,08,21,1.2,1,Y
IDCJAC0010,83014,1967,08,22,5.4,1,Y
IDCJAC0010,83014,1967,08,23,3.6,1,Y
IDCJAC0010,83014,1967,08,24,2.7,1,Y
IDCJAC0010,83014,1967,08,25,2.2,1,Y
IDCJAC0010,83014,1967,08,26,2.5,1,Y
IDCJAC0010,83014,1967,08,27,-2.2,1,Y
IDCJAC0010,83014,1967,08,28,-1.3,1,Y
IDCJAC0010,83014,1967,08,29,0.0,1,Y
IDCJAC0010,83014,1967,08,30,-1.6,1,Y
IDCJAC0010,83014,1967,08,31,0.0,1,Y
IDCJAC0010,83014,1967,09,01,-0.8,1,Y
IDCJAC0010,83014,1967,09,02,1.1,1,Y
IDCJAC0010,83014,1967,09,03,5.0,1,Y
IDCJAC0010,83014,1967,09,04,2.5,1,Y
IDCJAC0010,83014,1967,09,05,0.6,1,Y
IDCJAC0010,83014,1967,09,06,0.8,1,Y
IDCJAC0010,83014,1967,09,07,5.0,1,Y
IDCJAC0010,83014,1967,09,08,4.4,1,Y
IDCJAC0010,83014,1967,09,09,5.6,1,Y
IDCJAC0010,83014,1967,09,10,3.3,1,Y
IDCJAC0010,83014,1967,09,11,0.6,1,Y
IDCJAC0010,83014,1967,09,12,2.2,1,Y
IDCJAC0010,83014,1967,09,13,3.3,1,Y
IDCJAC0010,83014,1967,09,14,2.8,1,Y
IDCJAC0010,83014,1967,09,15,-1.1,1,Y
IDCJAC0010,83014,1967,09,16,0.6,1,Y
IDCJAC0010,83014,1967,09,17,3.3,1,Y
IDCJAC0010,83014,1967,09,18,3.1,1,Y
IDCJAC0010,83014,1967,09,19,1.1,1,Y
IDCJAC0010,83014,1967,09,20,1.1,1,Y
IDCJAC0010,83014,1967,09,21,6.7,1,Y
IDCJAC0010,83014,1967,09,22,8.9,1,Y
IDCJAC0010,83014,1967,09,23,5.8,1,Y
IDCJAC0010,83014,1967,09,24,7.8,1,Y
IDCJAC0010,83014,1967,09,25,8.6,1,Y
IDCJAC0010,83014,1967,09,26,9.4,1,Y
IDCJAC0010,83014,1967,09,27,7.8,1,Y
IDCJAC0010,83014,1967,09,28,4.4,1,Y
IDCJAC0010,83014,1967,09,29,5.6,1,Y
IDCJAC0010,83014,1967,09,30,7.1,1,Y
IDCJAC0010,83014,1967,10,01,6.4,1,Y
IDCJAC0010,83014,1967,10,02,3.9,1,Y
IDCJAC0010,83014,1967,10,03,-0.8,1,Y
IDCJAC0010,83014,1967,10,04,7.4,1,Y
IDCJAC0010,83014,1967,10,05,8.9,1,Y
IDCJAC0010,83014,1967,10,06,6.7,1,Y
IDCJAC0010,83014,1967,10,07,8.3,1,Y
IDCJAC0010,83014,1967,10,08,9.8,1,Y
IDCJAC0010,83014,1967,10,09,13.3,1,Y
IDCJAC0010,83014,1967,10,10,9.4,1,Y
IDCJAC0010,83014,1967,10,11,9.4,1,Y
IDCJAC0010,83014,1967,10,12,11.1,1,Y
IDCJAC0010,83014,1967,10,13,11.1,1,Y
IDCJAC0010,83014,1967,10,14,7.8,1,Y
IDCJAC0010,83014,1967,10,15,13.3,1,Y
IDCJAC0010,83014,1967,10,16,16.4,1,Y
IDCJAC0010,83014,1967,10,17,15.0,1,Y
IDCJAC0010,83014,1967,10,18,10.6,1,Y
IDCJAC0010,83014,1967,10,19,6.7,1,Y
IDCJAC0010,83014,1967,10,20,11.1,1,Y
IDCJAC0010,83014,1967,10,21,15.0,1,Y
IDCJAC0010,83014,1967,10,22,14.2,1,Y
IDCJAC0010,83014,1967,10,23,19.7,1,Y
IDCJAC0010,83014,1967,10,24,12.8,1,Y
IDCJAC0010,83014,1967,10,25,10.8,1,Y
IDCJAC0010,83014,1967,10,26,14.4,1,Y
IDCJAC0010,83014,1967,10,27,12.2,1,Y
IDCJAC0010,83014,1967,10,28,15.6,1,Y
IDCJAC0010,83014,1967,10,29,,,
IDCJAC0010,83014,1967,10,30,,,
IDCJAC0010,83014,1967,10,31,,,
IDCJAC0010,83014,1967,11,01,,,
IDCJAC0010,83014,1967,11,02,,,
IDCJAC0010,83014,1967,11,03,,,
IDCJAC0010,83014,1967,11,04,,,
IDCJAC0010,83014,1967,11,05,,,
IDCJAC0010,83014,1967,11,06,,,
IDCJAC0010,83014,1967,11,07,,,
IDCJAC0010,83014,1967,11,08,,,
IDCJAC0010,83014,1967,11,09,,,
IDCJAC0010,83014,1967,11,10,,,
IDCJAC0010,83014,1967,11,11,,,
IDCJAC0010,83014,1967,11,12,,,
IDCJAC0010,83014,1967,11,13,,,
IDCJAC0010,83014,1967,11,14,,,
IDCJAC0010,83014,1967,11,15,,,
IDCJAC0010,83014,1967,11,16,,,
IDCJAC0010,83014,1967,11,17,,,
IDCJAC0010,83014,1967,11,18,,,
IDCJAC0010,83014,1967,11,19,,,
IDCJAC0010,83014,1967,11,20,,,
IDCJAC0010,83014,1967,11,21,,,
IDCJAC0010,83014,1967,11,22,,,
IDCJAC0010,83014,1967,11,23,,,
IDCJAC0010,83014,1967,11,24,,,
IDCJAC0010,83014,1967,11,25,,,
IDCJAC0010,83014,1967,11,26,,,
IDCJAC0010,83014,1967,11,27,,,
IDCJAC0010,83014,1967,11,28,,,
IDCJAC0010,83014,1967,11,29,,,
IDCJAC0010,83014,1967,11,30,,,
IDCJAC0010,83014,1967,12,01,,,
IDCJAC0010,83014,1967,12,02,,,
IDCJAC0010,83014,1967,12,03,,,
IDCJAC0010,83014,1967,12,04,,,
IDCJAC0010,83014,1967,12,05,,,
IDCJAC0010,83014,1967,12,06,,,
IDCJAC0010,83014,1967,12,07,,,
IDCJAC0010,83014,1967,12,08,,,
IDCJAC0010,83014,1967,12,09,,,
IDCJAC0010,83014,1967,12,10,,,
IDCJAC0010,83014,1967,12,11,,,
IDCJAC0010,83014,1967,12,12,,,
IDCJAC0010,83014,1967,12,13,,,
IDCJAC0010,83014,1967,12,14,,,
IDCJAC0010,83014,1967,12,15,,,
IDCJAC0010,83014,1967,12,16,,,
IDCJAC0010,83014,1967,12,17,,,
IDCJAC0010,83014,1967,12,18,,,
IDCJAC0010,83014,1967,12,19,,,
IDCJAC0010,83014,1967,12,20,,,
IDCJAC0010,83014,1967,12,21,,,
IDCJAC0010,83014,1967,12,22,,,
IDCJAC0010,83014,1967,12,23,,,
IDCJAC0010,83014,1967,12,24,,,
IDCJAC0010,83014,1967,12,25,,,
IDCJAC0010,83014,1967,12,26,,,
IDCJAC0010,83014,1967,12,27,,,
IDCJAC0010,83014,1967,12,28,,,
IDCJAC0010,83014,1967,12,29,,,
IDCJAC0010,83014,1967,12,30,,,
IDCJAC0010,83014,1967,12,31,,,
IDCJAC0010,83014,1968,01,01,11.7,,Y
IDCJAC0010,83014,1968,01,02,16.1,1,Y
IDCJAC0010,83014,1968,01,03,14.4,1,Y
IDCJAC0010,83014,1968,01,04,13.9,1,Y
IDCJAC0010,83014,1968,01,05,10.8,1,Y
IDCJAC0010,83014,1968,01,06,10.0,1,Y
IDCJAC0010,83014,1968,01,07,15.6,1,Y
IDCJAC0010,83014,1968,01,08,22.5,1,Y
IDCJAC0010,83014,1968,01,09,23.6,1,Y
IDCJAC0010,83014,1968,01,10,12.8,1,Y
IDCJAC0010,83014,1968,01,11,17.2,1,Y
IDCJAC0010,83014,1968,01,12,17.8,1,Y
IDCJAC0010,83014,1968,01,13,21.1,1,Y
IDCJAC0010,83014,1968,01,14,17.8,1,Y
IDCJAC0010,83014,1968,01,15,21.7,1,Y
IDCJAC0010,83014,1968,01,16,20.0,1,Y
IDCJAC0010,83014,1968,01,17,21.4,1,Y
IDCJAC0010,83014,1968,01,18,22.2,1,Y
IDCJAC0010,83014,1968,01,19,21.4,1,Y
IDCJAC0010,83014,1968,01,20,14.4,1,Y
IDCJAC0010,83014,1968,01,21,18.9,1,Y
IDCJAC0010,83014,1968,01,22,20.0,1,Y
IDCJAC0010,83014,1968,01,23,21.1,1,Y
IDCJAC0010,83014,1968,01,24,24.2,1,Y
IDCJAC0010,83014,1968,01,25,19.4,1,Y
IDCJAC0010,83014,1968,01,26,16.7,1,Y
IDCJAC0010,83014,1968,01,27,19.4,1,Y
IDCJAC0010,83014,1968,01,28,22.2,1,Y
IDCJAC0010,83014,1968,01,29,25.0,1,Y
IDCJAC0010,83014,1968,01,30,25.6,1,Y
IDCJAC0010,83014,1968,01,31,27.8,1,Y
IDCJAC0010,83014,1968,02,01,28.1,1,Y
IDCJAC0010,83014,1968,02,02,18.3,1,Y
IDCJAC0010,83014,1968,02,03,17.8,1,Y
IDCJAC0010,83014,1968,02,04,20.0,1,Y
IDCJAC0010,83014,1968,02,05,21.1,1,Y
IDCJAC0010,83014,1968,02,06,23.3,1,Y
IDCJAC0010,83014,1968,02,07,19.4,1,Y
IDCJAC0010,83014,1968,02,08,12.8,1,Y
IDCJAC0010,83014,1968,02,09,16.7,1,Y
IDCJAC0010,83014,1968,02,10,18.9,1,Y
IDCJAC0010,83014,1968,02,11,21.1,1,Y
IDCJAC0010,83014,1968,02,12,23.3,1,Y
IDCJAC0010,83014,1968,02,13,18.9,1,Y
IDCJAC0010,83014,1968,02,14,21.7,1,Y
IDCJAC0010,83014,1968,02,15,22.8,1,Y
IDCJAC0010,83014,1968,02,16,23.3,1,Y
IDCJAC0010,83014,1968,02,17,24.2,1,Y
IDCJAC0010,83014,1968,02,18,21.1,1,Y
IDCJAC0010,83014,1968,02,19,20.0,1,Y
IDCJAC0010,83014,1968,02,20,18.3,1,Y
IDCJAC0010,83014,1968,02,21,,,
IDCJAC0010,83014,1968,02,22,,,
IDCJAC0010,83014,1968,02,23,,,
IDCJAC0010,83014,1968,02,24,,,
IDCJAC0010,83014,1968,02,25,,,
IDCJAC0010,83014,1968,02,26,,,
IDCJAC0010,83014,1968,02,27,,,
IDCJAC0010,83014,1968,02,28,,,
IDCJAC0010,83014,1968,02,29,,,
IDCJAC0010,83014,1968,03,01,,,
IDCJAC0010,83014,1968,03,02,17.8,,Y
IDCJAC0010,83014,1968,03,03,18.6,1,Y
IDCJAC0010,83014,1968,03,04,17.2,1,Y
IDCJAC0010,83014,1968,03,05,10.8,1,Y
IDCJAC0010,83014,1968,03,06,12.2,1,Y
IDCJAC0010,83014,1968,03,07,11.1,1,Y
IDCJAC0010,83014,1968,03,08,12.2,1,Y
IDCJAC0010,83014,1968,03,09,16.9,1,Y
IDCJAC0010,83014,1968,03,10,17.8,1,Y
IDCJAC0010,83014,1968,03,11,17.8,1,Y
IDCJAC0010,83014,1968,03,12,,,
IDCJAC0010,83014,1968,03,13,,,
IDCJAC0010,83014,1968,03,14,,,
IDCJAC0010,83014,1968,03,15,,,
IDCJAC0010,83014,1968,03,16,,,
IDCJAC0010,83014,1968,03,17,,,
IDCJAC0010,83014,1968,03,18,,,
IDCJAC0010,83014,1968,03,19,,,
IDCJAC0010,83014,1968,03,20,,,
IDCJAC0010,83014,1968,03,21,,,
IDCJAC0010,83014,1968,03,22,,,
IDCJAC0010,83014,1968,03,23,,,
IDCJAC0010,83014,1968,03,24,,,
IDCJAC0010,83014,1968,03,25,,,
IDCJAC0010,83014,1968,03,26,,,
IDCJAC0010,83014,1968,03,27,,,
IDCJAC0010,83014,1968,03,28,,,
IDCJAC0010,83014,1968,03,29,,,
IDCJAC0010,83014,1968,03,30,,,
IDCJAC0010,83014,1968,03,31,,,
IDCJAC0010,83014,1968,04,01,7.8,,Y
IDCJAC0010,83014,1968,04,02,11.7,1,Y
IDCJAC0010,83014,1968,04,03,15.3,1,Y
IDCJAC0010,83014,1968,04,04,10.6,1,Y
IDCJAC0010,83014,1968,04,05,10.0,1,Y
IDCJAC0010,83014,1968,04,06,10.6,1,Y
IDCJAC0010,83014,1968,04,07,12.2,1,Y
IDCJAC0010,83014,1968,04,08,9.4,1,Y
IDCJAC0010,83014,1968,04,09,13.3,1,Y
IDCJAC0010,83014,1968,04,10,15.6,1,Y
IDCJAC0010,83014,1968,04,11,19.7,1,Y
IDCJAC0010,83014,1968,04,12,18.3,1,Y
IDCJAC0010,83014,1968,04,13,13.3,1,Y
IDCJAC0010,83014,1968,04,14,11.7,1,Y
IDCJAC0010,83014,1968,04,15,9.4,1,Y
IDCJAC0010,83014,1968,04,16,8.3,1,Y
IDCJAC0010,83014,1968,04,17,9.4,1,Y
IDCJAC0010,83014,1968,04,18,9.4,1,Y
IDCJAC0010,83014,1968,04,19,6.1,1,Y
IDCJAC0010,83014,1968,04,20,3.9,1,Y
IDCJAC0010,83014,1968,04,21,1.9,1,Y
IDCJAC0010,83014,1968,04,22,1.4,1,Y
IDCJAC0010,83014,1968,04,23,2.2,1,Y
IDCJAC0010,83014,1968,04,24,3.9,1,Y
IDCJAC0010,83014,1968,04,25,5.6,1,Y
IDCJAC0010,83014,1968,04,26,8.9,1,Y
IDCJAC0010,83014,1968,04,27,10.0,1,Y
IDCJAC0010,83014,1968,04,28,11.1,1,Y
IDCJAC0010,83014,1968,04,29,,,
IDCJAC0010,83014,1968,04,30,,,
IDCJAC0010,83014,1968,05,01,,,
IDCJAC0010,83014,1968,05,02,,,
IDCJAC0010,83014,1968,05,03,,,
IDCJAC0010,83014,1968,05,04,,,
IDCJAC0010,83014,1968,05,05,,,
IDCJAC0010,83014,1968,05,06,,,
IDCJAC0010,83014,1968,05,07,,,
IDCJAC0010,83014,1968,05,08,,,
IDCJAC0010,83014,1968,05,09,,,
IDCJAC0010,83014,1968,05,10,,,
IDCJAC0010,83014,1968,05,11,8.9,,Y
IDCJAC0010,83014,1968,05,12,6.7,1,Y
IDCJAC0010,83014,1968,05,13,0.3,1,Y
IDCJAC0010,83014,1968,05,14,-1.7,1,Y
IDCJAC0010,83014,1968,05,15,-1.7,1,Y
IDCJAC0010,83014,1968,05,16,2.2,1,Y
IDCJAC0010,83014,1968,05,17,0.6,1,Y
IDCJAC0010,83014,1968,05,18,-2.8,1,Y
IDCJAC0010,83014,1968,05,19,-0.6,1,Y
IDCJAC0010,83014,1968,05,20,0.3,1,Y
IDCJAC0010,83014,1968,05,21,0.3,1,Y
IDCJAC0010,83014,1968,05,22,0.8,1,Y
IDCJAC0010,83014,1968,05,23,0.6,1,Y
IDCJAC0010,83014,1968,05,24,-5.0,1,Y
IDCJAC0010,83014,1968,05,25,-2.8,1,Y
IDCJAC0010,83014,1968,05,26,-1.1,1,Y
IDCJAC0010,83014,1968,05,27,-0.1,1,Y
IDCJAC0010,83014,1968,05,28,-2.2,1,Y
IDCJAC0010,83014,1968,05,29,0.0,1,Y
IDCJAC0010,83014,1968,05,30,1.7,1,Y
IDCJAC0010,83014,1968,05,31,1.7,1,Y
IDCJAC0010,83014,1968,06,01,2.8,1,Y
IDCJAC0010,83014,1968,06,02,-1.4,1,Y
IDCJAC0010,83014,1968,06,03,-2.8,1,Y
IDCJAC0010,83014,1968,06,04,0.0,1,Y
IDCJAC0010,83014,1968,06,05,-1.1,1,Y
IDCJAC0010,83014,1968,06,06,0.0,1,Y
IDCJAC0010,83014,1968,06,07,,,
IDCJAC0010,83014,1968,06,08,,,
IDCJAC0010,83014,1968,06,09,11.2,1,Y
IDCJAC0010,83014,1968,06,10,4.4,1,Y
IDCJAC0010,83014,1968,06,11,5.0,1,Y
IDCJAC0010,83014,1968,06,12,6.7,1,Y
IDCJAC0010,83014,1968,06,13,6.1,1,Y
IDCJAC0010,83014,1968,06,14,2.2,1,Y
IDCJAC0010,83014,1968,06,15,2.2,1,Y
IDCJAC0010,83014,1968,06,16,0.8,1,Y
IDCJAC0010,83014,1968,06,17,6.7,1,Y
IDCJAC0010,83014,1968,06,18,8.9,1,Y
IDCJAC0010,83014,1968,06,19,8.1,1,Y
IDCJAC0010,83014,1968,06,20,7.5,1,Y
IDCJAC0010,83014,1968,06,21,3.3,1,Y
IDCJAC0010,83014,1968,06,22,-2.2,1,Y
IDCJAC0010,83014,1968,06,23,,,
IDCJAC0010,83014,1968,06,24,,,
IDCJAC0010,83014,1968,06,25,,,
IDCJAC0010,83014,1968,06,26,-1.1,1,Y
IDCJAC0010,83014,1968,06,27,,1,
IDCJAC0010,83014,1968,06,28,-2.2,,Y
IDCJAC0010,83014,1968,06,29,-1.9,1,Y
IDCJAC0010,83014,1968,06,30,-1.4,1,Y
IDCJAC0010,83014,1968,07,01,2.5,1,Y
IDCJAC0010,83014,1968,07,02,1.9,1,Y
IDCJAC0010,83014,1968,07,03,0.3,1,Y
IDCJAC0010,83014,1968,07,04,-0.3,1,Y
IDCJAC0010,83014,1968,07,05,0.0,1,Y
IDCJAC0010,83014,1968,07,06,0.0,1,Y
